EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
26,SONORA,30,NOGALES,0.016994411732260822,0.017749405758905896,0.020891168663770967,0.021557785705916554,0.9989312965794408,0.9939342165236886,0.9878318118727227,196580.0,193778.0,0.05670769281106343,3,535.8028360860001,361.6591532354213
26,SONORA,69,YECORA,0.018079971811907444,0.023197204734887965,0.021391694918918115,0.02702330068724472,0.965355083090217,0.9577451491509226,0.980798799103748,4342.0,4281.0,0.08133367011871685,5,1532.7494944979999,2.7930200044868365
26,SONORA,68,ROSARIO,0.013137302786911225,0.017253751514330094,0.014764658465025582,0.02008424558890681,0.9915213517710534,0.966640667047774,0.9906630602918369,4696.0,4677.0,0.049360556428090646,4,1004.2249317819999,4.657323127499584
26,SONORA,67,QUIRIEGO,0.009699008270148255,0.010838859951657976,0.011015665297393453,0.012462206030225015,0.9589572267083288,0.9430609337536174,0.9919303508271476,3258.0,3235.0,0.031568877551020405,2,430.994208347,7.505901326162259
26,SONORA,31,OQUITOA,0.024625112496024455,0.0273071185915843,0.029467339950150807,0.032768875771702906,0.9473014311707053,0.9429211026760526,0.9831943345025231,428.0,421.0,0.07124681933842239,0,0.952909839,441.8046522027778
26,SONORA,44,VILLA HIDALGO,0.034028622483643946,0.0406005589864758,0.03724271693417527,0.046956662816950705,0.9359110738443444,0.9805654416266795,0.9777931686542717,1621.0,1597.0,0.12623413258110014,1,525.797775568,3.0372893804558596
26,SONORA,25,MAGDALENA,0.01890240984886239,0.024197129937196825,0.022648528776858506,0.028400175168020445,0.996809696517634,0.9834586261273247,0.9829541316323203,24765.0,24373.0,0.0778790022996639,3,1040.243555831,23.430089870183906
26,SONORA,64,HUATABAMPO,0.011903636878619252,0.013862817332093536,0.014092010883282373,0.016038224326588704,0.9980748830435789,0.9857585566880906,0.9902428509266251,59452.0,58807.0,0.042806731331902895,21,255.85807055499998,229.84227103893008
26,SONORA,37,SANTA CRUZ,0.006365011239405379,0.005976149015136501,0.007537462726841974,0.007239591162244225,0.940594142288267,0.856295032894183,0.9878437137277071,1425.0,1407.0,0.02252906976744186,0,2.230986333,630.6627607655541
26,SONORA,53,PUERTO PEÐASCO,0.021577810905500407,0.025880964756936225,0.026226633704866713,0.030405093292802044,0.9942537115245322,0.9946077631509584,0.9830269181405955,46933.0,46074.0,0.0884993384993385,0,13.94110074,3304.9040286900618
26,SONORA,52,PITIQUITO,0.02471976349680957,0.03027016457262738,0.028698808812952815,0.03405889328573896,0.9765371256980602,0.9874052268543165,0.984232618188087,6222.0,6130.0,0.10609888127029952,2,3230.1553528580002,1.8977415419280854
26,SONORA,7,BACADEHUACHI,0.02254321459686465,0.03344775661813769,0.025561046824973465,0.03568107147853216,0.8993523879932098,0.952309119315547,0.9736958217457058,1035.0,1015.0,0.11293859649122807,0,0.435515693,2330.57043939861
26,SONORA,49,HERMOSILLO,0.02249470456487942,0.023589016297455082,0.027439464965150515,0.028472703041372067,0.9994893274727574,0.9972101768361147,0.9877391424206973,621222.0,612900.0,0.07736496463275724,20,6688.327889745001,91.63725375063323
26,SONORA,22,HUASABAS,0.01542289358925816,0.023414980289278704,0.014529859857758143,0.023252292544294447,0.8743292322245355,0.927893644844259,0.9842282622401752,1328.0,1309.0,0.06944444444444445,0,0.322596545,4057.6999979959487
26,SONORA,54,RAYON,0.007021291132131355,0.014119246838652988,0.008027663071265657,0.015399315451102541,0.9310764325969179,0.9514066821930723,0.9848253093542557,1836.0,1819.0,0.051445086705202314,1,142.971763519,12.722791936173236
26,SONORA,18,DIVISADEROS,0.012526368566624138,0.011548007584902592,0.01517042812588341,0.013555450519794954,0.9515679600550853,0.9289434852969667,0.9814639618105833,1003.0,984.0,0.040169133192389,0,0.43703406200000006,2251.5407506154515
26,SONORA,33,SAN FELIPE DE JESUS,0.02293171117583742,0.03027992693712765,0.02538150005431435,0.03191802794113201,0.96442598529135,0.9882833630159521,0.9868279896939849,524.0,516.0,0.1072961373390558,0,0.308621927,1671.948603962932
26,SONORA,34,SAN JAVIER,0.01286056511194917,0.01316963859370019,0.0156936854791842,0.01607456013975031,0.8671051169919759,0.8260701263959371,0.9920063865225112,642.0,635.0,-0.020061728395061727,0,0.09274589300000001,6846.664358496176
26,SONORA,32,SAHUARIPA,0.024400837863270047,0.03240139864580377,0.02721954118938447,0.03693355326005969,0.9388745242500885,0.9546810550350868,0.9819955295885987,4489.0,4442.0,0.09841740850642927,9,1993.885860289,2.2278105725450916
26,SONORA,17,CUMPAS,0.026685453210161435,0.03342600441213059,0.031372918554163416,0.03876806004506946,0.9957422147291138,0.9901774408358358,0.982298504462975,5313.0,5234.0,0.11837606837606837,4,775.5807092719999,6.748491726815772
26,SONORA,16,CUCURPE,0.020377872669315632,0.022710993404309477,0.024131892648990093,0.027245032149905778,0.9749627731956881,0.9748485408949206,0.9829209833196315,1000.0,990.0,0.0737527114967462,2,1086.525638873,0.9111611954476092
26,SONORA,29,NACOZARI DE GARCIA,0.018444710462468355,0.020845958681036506,0.022123940084612343,0.024508814396853484,0.9829713983061472,0.971030996575322,0.9856608685377818,10100.0,9987.0,0.06869983948635634,2,213.518934876,46.77336933045258
26,SONORA,28,NACORI CHICO,0.04120639984653065,0.050943650593565336,0.040150289676916175,0.053307835073964666,0.9074262643340107,0.9486578267881732,0.9636287155958679,1441.0,1400.0,0.1695906432748538,2,1981.626889227,0.7064902114575751
26,SONORA,36,SANTA ANA,0.0230370415067906,0.02582397834150433,0.02790420379543396,0.031146992216848506,0.9958161468902101,0.9886494814405574,0.9845020444529672,12469.0,12261.0,0.07845896736740259,5,132.16327189100002,92.77161366065532
26,SONORA,35,SAN PEDRO DE LA CUEVA,0.01538822298259087,0.016754341275911598,0.017195606118384537,0.017560420112869787,0.8936712069551953,0.8250940002706005,0.986778955379606,1901.0,1885.0,0.04605993340732519,2,1387.732495002,1.3583309512380362
26,SONORA,1,ACONCHI,0.028188894679694532,0.03631261827796236,0.033726489341441714,0.041658339607053535,0.9684599293108334,0.9717626528599403,0.9859371225517607,2401.0,2373.0,0.13161659513590845,1,0.895351528,2650.35567125318
26,SONORA,26,MOCTEZUMA,0.020227761226530486,0.022705308503477684,0.024703544662237762,0.027211880825276084,0.9946333972174736,0.9898726451352164,0.987304998202625,4365.0,4286.0,0.07661391610148204,1,391.708805492,10.941801511499426
26,SONORA,24,IMURIS,0.015574193460673765,0.01954118903622945,0.01859491186768317,0.02274795641926565,0.9814375583695685,0.9885142343364218,0.9864846324151382,9790.0,9633.0,0.06441988950276244,4,584.665656913,16.476083187204235
26,SONORA,23,HUEPAC,0.011972261559408146,0.022858858777623996,0.01323716361623142,0.023178426290043578,0.9719127969034621,0.9762216711774268,0.9906548439244606,1370.0,1363.0,0.0834658187599364,1,3.672992706,371.08704239283617
26,SONORA,21,HUACHINERA,0.02300726740896255,0.028950600664939034,0.027654804307272057,0.03409823236141843,0.9724648933595353,0.9910783047668555,0.9776312133757187,963.0,941.0,0.09545983701979045,1,287.613966511,3.2717465407369595
26,SONORA,19,FRONTERAS,0.011935425955645828,0.013538887774477629,0.014177136744032218,0.016348648388395257,0.9749171441322616,0.9401781562757859,0.9877644310602444,6436.0,6327.0,0.03433055419323198,1,910.73870929,6.947107809804688
26,SONORA,41,TEPACHE,0.023629304677853208,0.028189006062079528,0.028667572464491038,0.03333255106928415,0.9795474707892436,0.9866842206666239,0.9777232170511836,1322.0,1286.0,0.09260832625318606,1,980.4459154440001,1.3116480774134576
26,SONORA,39,SOYOPA,0.00394699163719374,0.006152673095015335,0.004773230064265483,0.007085386156837657,0.8921576916396643,0.8210482408657154,0.9932343179111219,1835.0,1809.0,-0.010393873085339168,5,903.9835787600001,2.0011425456216987
26,SONORA,43,TUBUTAMA,0.01624718621480635,0.01804266926555427,0.019519204501588963,0.02203634746511956,0.9130332982152651,0.9732919173915413,0.9782196626955856,1357.0,1331.0,0.057188244638602066,4,984.810628235,1.3515288745263123
26,SONORA,42,TRINCHERAS,0.020377581922704786,0.02303852152877578,0.022594856195488316,0.027140603839342296,0.8854108348414066,0.9328709681307824,0.9727706850517038,1417.0,1386.0,0.06206896551724138,2,685.9626395369999,2.0205182033463225
26,SONORA,15,CANANEA,0.01223148392814079,0.01534610983792696,0.01492626704672,0.018134322550284146,0.9940263601537555,0.990940925826363,0.9872404817652539,28932.0,28579.0,0.052129735301697164,3,2418.404674975,11.817294390689776
26,SONORA,14,BENJAMIN HILL,0.028223844385227584,0.030344801347777645,0.03316504345589417,0.03575447087528193,0.9754098723921393,0.9715710822915354,0.9801437109179906,3716.0,3632.0,0.09298826361721337,0,2.377675761,1527.542173568888
26,SONORA,40,SUAQUI GRANDE,0.0203083248901301,0.026366973924928955,0.02329405139394392,0.030391659991814497,0.9867870534620128,0.9794123185119706,0.9836374136555547,1380.0,1363.0,0.08260524225575853,0,0.524014494,2601.073091692002
26,SONORA,66,ONAVAS,0.009308610723912944,0.010658964739732355,0.011476911722997382,0.013005259205398054,0.9769876513624763,0.9713742150986028,0.9884747580970598,801.0,785.0,-0.0332512315270936,0,0.175222892,4480.008240019232
26,SONORA,72,SAN IGNACIO RIO MUERTO,0.016536857623398342,0.019349578597128568,0.01956184356598643,0.022609232039509444,0.99069848336231,0.9854385654646627,0.9876776688228057,10453.0,10329.0,0.06342015855039637,4,148.77825869999998,69.42546639712756
26,SONORA,71,BENITO JUAREZ,0.010443189848142739,0.013511108642262277,0.012597367293823169,0.015915198705268824,0.9898671089520226,0.9833160102129171,0.98863828224655,15982.0,15769.0,0.04230286205301077,5,5.693526937,2769.6364967597588
26,SONORA,51,OPODEPE,0.010577587987254526,0.01597486519395909,0.012342827854731545,0.01792820977556589,0.9833200597701669,0.9709010680001592,0.9858162466108648,2069.0,2033.0,0.04793814432989691,2,602.605056065,3.373685599778158
26,SONORA,48,LA COLORADA,0.013043621155157269,0.016615274480152525,0.014974772760060834,0.01868030165820774,0.9624357340646912,0.9654494425352977,0.9874876299543996,2519.0,2484.0,0.04677623261694058,4,1710.2930194270002,1.4523827038902462
26,SONORA,47,CARBO,0.03622668198723091,0.043810659799632175,0.04098855089579881,0.04921555904366424,0.9590194847981925,0.9608501783883943,0.9803718097045441,3647.0,3613.0,0.15247208931419456,0,1.36421653,2648.406554639827
26,SONORA,46,CABORCA,0.022691137419574018,0.025691682535171408,0.02731111198084415,0.030256035691045617,0.999183278984835,0.9956330087951828,0.9856328308070295,64169.0,63275.0,0.08819027636851429,9,1762.640896207,35.89783950670866
26,SONORA,45,VILLA PESQUEIRA,0.01348261901273912,0.020234218701160076,0.015576941326186953,0.021530141063410255,0.9671799332732282,0.984872265045438,0.9871698977639615,1659.0,1639.0,0.07475409836065573,2,590.614457599,2.775075988933555
26,SONORA,9,BACERAC,0.025012117348889275,0.034919996352295764,0.02942577543483857,0.03935029272019762,0.9736472370128211,0.9574776296978761,0.9583452138963754,1059.0,1032.0,0.10848549946294307,1,614.3326517720001,1.6798716412407306
26,SONORA,8,BACANORA,0.026618798509809517,0.030918387669538923,0.028523449546196327,0.03497932685765927,0.9437486131183341,0.9568655746325478,0.9698643734895561,1078.0,1062.0,0.1016597510373444,3,483.740915717,2.195390064174963
26,SONORA,5,ARIZPE,0.021275190724988725,0.027898185912171962,0.024928933121615905,0.032227571796708925,0.9529813175633824,0.9621888639703093,0.9822154688497018,2920.0,2889.0,0.06881243063263041,3,746.737780553,3.8688279543865294
26,SONORA,4,ARIVECHI,0.026342537072326512,0.03070017214845221,0.029152704963060834,0.03527719610143806,0.9498620272133556,0.9596860260564685,0.9764278373816013,1098.0,1081.0,0.0875251509054326,2,284.82234067,3.795348347524694
26,SONORA,65,NAVOJOA,0.013904298212122036,0.015134422586075847,0.016855527667304422,0.017966933289580312,0.999420745079757,0.9928228700008134,0.9902033955432608,122534.0,121170.0,0.04963617463617464,30,243.02421724199996,498.59228588458194
26,SONORA,63,ETCHOJOA,0.011270980000484663,0.013436139654952352,0.013506784318597594,0.01567042124493622,0.9956587984358914,0.9852300057458513,0.9897884149651355,44929.0,44431.0,0.04300570435925726,23,196.14068288700003,226.5261818507966
26,SONORA,62,ALAMOS,0.008193276556437952,0.010009496701821248,0.009562731284273806,0.011635208042589064,0.9948749753149937,0.9665272514567008,0.9917015580861211,19514.0,19313.0,0.030356380708493384,25,5432.645871689999,3.554989678352083
26,SONORA,61,GUAYMAS,0.018174314355981876,0.01962961115991624,0.022013183038609847,0.02332867235812665,0.9994598049549307,0.995659652196031,0.9890083413534488,116647.0,115174.0,0.06413999556508242,10,1935.744272163,59.498561693433096
26,SONORA,60,EMPALME,0.016538874843922583,0.01953484038352719,0.019652794887871767,0.022370689708165387,0.9986684590460632,0.9895259071951993,0.9880608381530127,40921.0,40417.0,0.06787677023885014,7,97.498239418,414.5408188010651
26,SONORA,59,CAJEME,0.01780843139273885,0.018822168554759083,0.021505729115378968,0.022415171413346625,0.9992167380682329,0.9956749290354199,0.9897898240727427,320878.0,317070.0,0.06065471770066034,16,67.88661961700002,4670.5816520079015
26,SONORA,58,BACUM,0.015204650969878872,0.017228632297142783,0.018142646050700706,0.020264254011452265,0.9896222936278565,0.9826521203285299,0.9881407670464708,17658.0,17440.0,0.05320369587535479,4,41.335912911,421.90915288480295
26,SONORA,57,URES,0.010275868361480228,0.013226193691369473,0.01206423161915526,0.015224794396848268,0.9923691772615802,0.9762432430126929,0.9906416739680108,9776.0,9668.0,0.03901128425577646,10,1889.5579841800002,5.116540524791337
26,SONORA,56,SAN MIGUEL DE HORCASITAS,0.03565135134177085,0.036477589116412294,0.04295226483660383,0.04407285083453643,0.9877390911876905,0.990716061572686,0.9828248708797461,5879.0,5796.0,0.11568816169393648,2,1.527385142,3794.7206900353626
26,SONORA,55,SAN LUIS RIO COLORADO,0.023928625140452152,0.026758919491110547,0.029067248611993658,0.031881260960266035,0.9995423334960032,0.9927333354449492,0.9873539440244475,155023.0,152869.0,0.08966426687575736,8,189.234624054,807.8278526681106
26,SONORA,50,MAZATAN,0.01964991673564657,0.018605060503458896,0.021967168281804443,0.02015824397598184,0.9261133329600757,0.7790577821501518,0.9870016063163994,1395.0,1378.0,0.055130168453292494,0,0.740437883,1861.060909548303
26,SONORA,6,ATIL,0.021025258295418386,0.024135984610513563,0.025594963427449047,0.029476781425172145,0.9696694671477594,0.9713943848700483,0.9837598523905511,750.0,743.0,0.08625730994152046,0,0.866281248,857.6891185344001
26,SONORA,20,GRANADOS,0.03145881511561568,0.03897480916969741,0.03449997198213329,0.043831398365748855,0.9446206558019051,0.9625630517406211,0.9726116393192924,1114.0,1089.0,0.125,0,0.30038255,3625.3770400444364
26,SONORA,70,GENERAL PLUTARCO ELIAS CALLES,0.02021270097240946,0.024545968797931354,0.02410450722963235,0.028876303373611266,0.9570388633135765,0.9539735524016164,0.9809070752666601,10147.0,9948.0,0.07175177763413057,0,9.764158259,1018.8282221696423
26,SONORA,38,SARIC,0.020297146363380102,0.020838591243516044,0.023959796816235997,0.02506739373048069,0.9561688951146605,0.9419653940107542,0.9807967286433509,1827.0,1794.0,0.07425149700598803,1,4.454657105,402.7245998320223
26,SONORA,27,NACO,0.011393817645394896,0.01333957212913384,0.014033249605319773,0.0163135069748357,0.9834376570567004,0.9745774191201487,0.9864807402713031,4572.0,4504.0,0.03946457419801523,0,2.9109763859999997,1547.247178527954
26,SONORA,13,BAVISPE,0.0021858236152155087,0.010780377244079334,0.002654051394555418,0.01294970635891188,0.747166820902975,0.9728045540187573,0.9734782168646866,1204.0,1183.0,0.03409090909090909,1,0.611155632,1935.6771631616086
26,SONORA,11,BANAMICHI,0.026270448268895286,0.03924870448841708,0.02495225622217979,0.03761396535729452,0.7950194999427562,0.8862962074777836,0.9833116775341337,1531.0,1502.0,0.12005965697240865,0,0.85782267,1750.944632880826
26,SONORA,10,BACOACHI,0.019528767075862038,0.020879326650383317,0.02366172862999601,0.025278843837715257,0.9709541942356726,0.9627235784872741,0.9885826541907257,1454.0,1433.0,0.059911242603550297,1,635.5954690560001,2.2545786900091063
26,SONORA,3,ALTAR,0.019019532572178442,0.023407580355541954,0.021533402252484752,0.02652989130294184,0.9660145437594245,0.9735563690570254,0.9863160138541086,6655.0,6570.0,0.07073011734028684,1,7.284912942999999,901.8639002835371
26,SONORA,2,AGUA PRIETA,0.014945987985429328,0.01664828336646384,0.018234891574648616,0.019862704337678356,0.9992143148340926,0.9871861620959463,0.9894391692083875,66879.0,66065.0,0.05467752234993614,4,1336.03745764,49.44846390512013
26,SONORA,12,BAVIACORA,0.018759944504089028,0.02237725337172156,0.022466086253011837,0.02682456225781713,0.9721994234135837,0.9517283667601367,0.9863997269146707,3387.0,3360.0,0.07348242811501597,4,558.4751220119999,6.016382588171589
27,TABASCO,12,MACUSPANA,0.013491007764785309,0.01814028786643325,0.016015539726129097,0.021322393435726374,0.9960460218628455,0.9928784970800013,0.9872005785072538,118117.0,116895.0,0.055485327313769754,44,751.7151565689999,155.50438085289585
27,TABASCO,16,TEAPA,0.016390300453128694,0.020716269861066713,0.01994218322622195,0.025032642376157002,0.9782760808286811,0.9623923483729117,0.9850465154811179,40598.0,40126.0,0.06863032304455512,13,101.203678354,396.48756500374816
27,TABASCO,10,JALPA DE MENDEZ,0.014734770629714742,0.018969504499478467,0.017735839499561874,0.022402304557693077,0.995367286713501,0.994996311990698,0.9872265229517103,64279.0,63583.0,0.061361777421670254,16,150.286850283,423.07760047049385
27,TABASCO,15,TACOTALPA,0.014760218932276114,0.0191496847271702,0.01709783590865959,0.02243617460185322,0.9920262207192222,0.9686312733921034,0.9853622468541695,33933.0,33506.0,0.05700495283762895,18,100.85698119100002,332.2129971007888
